,Date
0,1
1,2
2,3
3,10
4,14
5,15
6,16
7,17
8,21
9,22
10,24
11,28
12,63
13,65
14,70
15,71
16,73
17,147
18,164
19,170
20,198
21,205
22,206
23,209
24,210
25,211
26,213
27,218
28,220
29,224
30,227
31,230
32,231
33,232
34,233
35,234
36,238
37,239
38,240
39,245
40,247
41,248
42,251
43,252
44,253
45,254
46,255
47,260
48,261
49,262
50,265
51,266
52,267
53,268
54,272
55,275
56,276
57,281
58,287
59,288
60,289
61,290
62,294
63,295
64,296
65,297
66,301
67,303
68,309
69,317
70,330
71,346
72,380
73,387
74,393
75,395
76,421
77,435
78,437
79,462
80,499
81,500
82,513
83,514
84,535
85,542
86,618
87,619
88,626
89,717
90,801
91,832
92,898
93,899
94,902
95,906
96,990
97,1081
98,1116
99,1126
100,1172
101,1354
102,1375
103,1379
104,1380
105,1381
106,1382
107,1442
108,1443
109,1444
110,1445
111,1487
112,1491
113,1536
114,1577
115,1634
116,1690
117,1693
118,1694
119,1695
120,1696
121,1718
122,1730
123,1737
124,1758
125,1805
126,1807
127,1809
128,1829
129,1830
130,1833
131,1834
132,1835
133,1836
134,1837
135,1841
136,1842
137,1843
138,1844
139,1849
140,1850
141,1851
142,1855
143,1856
144,1857
145,1858
146,1861
147,1862
148,1863
149,1864
150,1865
151,1869
152,1870
153,1882
154,1883
155,1884
156,1885
157,1886
158,1889
159,1890
160,1899
161,1900
162,1942
163,1974
164,1991
165,1998
166,2001
167,2004
168,2082
169,2128
170,2136
171,2137
172,2138
173,2141
174,2142
175,2157
176,2158
177,2164
178,2173
179,2264
180,2339
181,2355
182,2362
183,2446
184,2522
185,2537
186,2589
187,2590
188,2591
189,2592
190,2593
191,2613
192,2628
193,2719
194,2726
195,2817
196,2836
197,2837
198,2850
199,2851
200,2852
201,2855
202,2856
203,2857
204,2858
205,2887
206,2891
207,2893
208,2904
209,2905
210,2906
211,2907
212,2908
213,2949
214,2992
215,3090
216,3097
217,3130
218,3131
219,3135
220,3137
221,3181
222,3227
223,3248
224,3272
